Debit,Credit,payment_type_imps,payment_type_neft,payment_type_pos,payment_type_upi,category_food,category_medical,category_others,category_recharge,category_salary,category_shopping,category_travel
0.0,0.19522119849707892,0,1,0,0,0,0,0,0,1,0,0
0.0,0.1196975891052243,0,1,0,0,0,0,0,0,1,0,0
0.0022219862792721757,0.0,0,1,0,0,0,0,0,0,0,1,0
0.004083830889577928,0.0,0,1,0,0,1,0,0,0,0,0,0
0.0003866933922172253,0.0,0,0,0,1,0,0,0,0,0,0,1
0.022340778428572405,0.0,0,0,1,0,1,0,0,0,0,0,0
0.011481818349283707,0.0,0,0,0,1,1,0,0,0,0,0,0
0.0012781083397367021,0.0,1,0,0,0,0,0,0,0,0,0,1
0.008333778304465352,0.0,0,0,1,0,1,0,0,0,0,0,0
0.006070965765525856,0.0,1,0,0,0,1,0,0,0,0,0,0
0.0,0.09977488456165859,0,1,0,0,0,0,0,0,1,0,0
0.0002042832705874284,0.0,0,0,1,0,0,0,0,0,0,0,1
0.0016246267819329872,0.0,0,0,0,1,0,0,0,0,0,0,1
0.014656214724458948,0.0,0,1,0,0,0,1,0,0,0,0,0
0.009634487088931477,0.0,0,0,0,1,0,0,0,1,0,0,0
0.0013913168114385083,0.0,0,0,1,0,0,0,0,0,0,1,0
0.004749382506893216,0.0,1,0,0,0,0,0,0,0,0,1,0
0.0035448938675191233,0.0,1,0,0,0,0,0,0,0,0,0,1
0.009690402022073295,0.0,0,0,1,0,0,0,0,0,0,0,1
0.0008647872381432632,0.0,1,0,0,0,0,0,0,0,0,1,0
0.003289862720317835,0.0,1,0,0,0,1,0,0,0,0,0,0
0.006726823724270839,0.0,1,0,0,0,0,0,0,0,0,1,0
0.006662257227992927,0.0,0,0,1,0,0,0,0,0,0,1,0
0.0030278299944179504,0.0,0,0,0,1,0,0,0,1,0,0,0
0.006107102595739233,0.0,0,1,0,0,0,0,0,0,0,0,1
0.0017160489459633458,0.0,0,1,0,0,0,0,0,1,0,0,0
0.0013952463796383407,0.0,0,0,1,0,0,0,0,0,0,0,1
0.00479036073881136,0.0,0,0,0,1,0,0,0,0,0,0,1
0.0015345615129992557,0.0,0,1,0,0,0,0,0,1,0,0,0
0.00563298173865612,0.0,0,0,1,0,0,0,0,0,0,1,0
0.009326395915871678,0.0,0,0,0,1,1,0,0,0,0,0,0
0.002793608190418538,0.0,0,0,1,0,0,0,1,0,0,0,0
0.007958482831059797,0.0,0,0,0,1,1,0,0,0,0,0,0
0.0052257938028994365,0.0,0,0,0,1,0,0,0,0,0,1,0
0.0,0.22871866398033142,0,1,0,0,0,0,0,0,1,0,0
0.005230526652996473,0.0,1,0,0,0,0,0,0,0,0,1,0
0.0032761417971007402,0.0,0,0,1,0,0,0,0,0,0,1,0
0.0011091586174654475,0.0,0,0,1,0,0,0,0,0,0,0,1
0.0003139203943949116,0.0,0,0,0,1,0,0,0,0,0,1,0
0.01064763180935958,0.0,0,1,0,0,0,0,0,0,0,1,0
0.00466591717570948,0.0,0,0,1,0,0,0,0,0,0,1,0
0.003754865242351613,0.0,0,0,1,0,1,0,0,0,0,0,0
0.008745851062569894,0.0,0,0,1,0,1,0,0,0,0,0,0
0.008301636173416446,0.0,0,1,0,0,0,0,0,0,0,1,0
0.0,0.11713459904205897,0,1,0,0,0,0,0,0,1,0,0
0.003281341419111016,0.0,1,0,0,0,1,0,0,0,0,0,0
0.0023920866485853697,0.0,0,0,0,1,0,0,0,0,0,0,1
0.01376256361382023,0.0,0,1,0,0,0,0,1,0,0,0,0
0.0035466306932428063,0.0,0,1,0,0,0,0,0,0,0,1,0
0.0004886450621974116,0.0,1,0,0,0,0,0,1,0,0,0,0
0.00613675889497112,0.0,1,0,0,0,0,0,1,0,0,0,0
0.004748742052407609,0.0,0,1,0,0,0,0,1,0,0,0,0
0.0023508261824871277,0.0,0,0,0,1,1,0,0,0,0,0,0
0.000755074128210369,0.0,0,0,0,1,0,0,0,1,0,0,0
0.0,0.08493742802850528,0,1,0,0,0,0,0,0,1,0,0
0.0,0.18223548661836414,0,1,0,0,0,0,0,0,1,0,0
0.0032918383595785246,0.0,0,0,0,1,0,0,0,0,0,1,0
0.0,0.11952369430265013,0,1,0,0,0,0,0,0,1,0,0
0.0075271095971008286,0.0,1,0,0,0,1,0,0,0,0,0,0
0.005391443556295694,0.0,0,0,0,1,0,0,0,1,0,0,0
0.0010536996010760981,0.0,1,0,0,0,0,0,0,0,0,0,1
0.006565819979685434,0.0,1,0,0,0,0,0,0,0,0,1,0
0.009046788684680276,0.0,0,1,0,0,0,0,0,0,0,0,1
0.0025708602913562056,0.0,0,1,0,0,0,0,0,0,0,0,1
0.003508757037305746,0.0,0,1,0,0,0,1,0,0,0,0,0
0.011453236710968349,0.0,0,0,0,1,0,0,0,0,0,1,0
0.0,0.11001901171510486,0,1,0,0,0,0,0,0,1,0,0
0.004432010171372485,0.0,1,0,0,0,1,0,0,0,0,0,0
0.0019198980101198537,0.0,0,0,1,0,0,1,0,0,0,0,0
0.0,0.15017617815099538,0,1,0,0,0,0,0,0,1,0,0
0.0038312530087113417,0.0,0,0,0,1,0,0,0,0,0,1,0
0.006473779071491013,0.0,0,1,0,0,0,0,0,0,0,1,0
0.014345702850546762,0.0,0,0,0,1,0,1,0,0,0,0,0
0.0032160584822220847,0.0,0,1,0,0,0,0,0,0,0,1,0
0.00751466958285495,0.0,0,0,0,1,0,0,0,0,0,0,1
0.007276322817761791,0.0,1,0,0,0,0,0,0,0,0,1,0
0.0038764213326878704,0.0,0,1,0,0,1,0,0,0,0,0,0
0.00758861493804075,0.0,1,0,0,0,0,0,1,0,0,0,0
0.0,0.06802733344304894,0,1,0,0,0,0,0,0,1,0,0
0.0,0.11028847032810268,0,1,0,0,0,0,0,0,1,0,0
0.003919950527387673,0.0,1,0,0,0,0,0,1,0,0,0,0
0.0037487863523187233,0.0,0,1,0,0,0,0,0,1,0,0,0
0.011755943724284732,0.0,0,0,0,1,0,0,0,1,0,0,0
0.004229821946814249,0.0,0,1,0,0,0,0,0,1,0,0,0
0.0028808076969081926,0.0,0,0,1,0,0,0,0,0,0,0,1
0.02766151146759266,0.0,1,0,0,0,0,0,0,0,0,1,0
0.0066163941737269255,0.0,0,0,0,1,1,0,0,0,0,0,0
0.0006031127325488879,0.0,1,0,0,0,0,0,0,1,0,0,0
0.003291165339610597,0.0,0,0,1,0,0,0,0,0,0,0,1
0.0015442443164087878,0.0,0,0,1,0,0,0,0,0,0,1,0
0.0,0.12535935321786457,0,1,0,0,0,0,0,0,1,0,0
0.012711371554882698,0.0,1,0,0,0,0,0,0,0,0,1,0
0.005740219871932767,0.0,0,0,1,0,0,0,0,0,0,1,0
0.0035977802108052674,0.0,1,0,0,0,0,0,1,0,0,0,0
0.00044082807899226676,0.0,0,0,1,0,1,0,0,0,0,0,0
0.0014803834055811221,0.0,0,0,0,1,0,0,0,1,0,0,0
0.016554532674962038,0.0,0,0,1,0,0,0,0,0,0,1,0
0.0034452652019443626,0.0,0,1,0,0,1,0,0,0,0,0,0
0.0018427503825060136,0.0,0,1,0,0,1,0,0,0,0,0,0
0.00839437181190034,0.0,0,0,1,0,1,0,0,0,0,0,0
0.0,0.1897756279227741,0,1,0,0,0,0,0,0,1,0,0
0.003498542331018336,0.0,0,0,0,1,0,0,0,0,0,1,0
0.0009985011085453007,0.0,1,0,0,0,0,0,0,0,0,0,1
0.007759659706341196,0.0,0,0,0,1,0,0,0,0,0,1,0
0.016323860508535404,0.0,0,1,0,0,0,0,0,0,0,1,0
0.0022915027288625835,0.0,0,0,1,0,0,0,1,0,0,0,0
0.006250358152460754,0.0,1,0,0,0,0,0,0,0,0,1,0
0.003908834842756103,0.0,1,0,0,0,0,0,0,0,0,1,0
0.001926118017242793,0.0,0,0,1,0,0,0,0,0,0,1,0
0.014126113803269379,0.0,0,0,1,0,0,0,0,0,0,0,1
0.008460045534577099,0.0,0,0,1,0,0,0,0,0,0,1,0
0.0,0.13511469498029152,0,1,0,0,0,0,0,0,1,0,0
0.003375260270119169,0.0,0,1,0,0,0,0,0,0,0,1,0
0.0008854120436119977,0.0,1,0,0,0,0,0,0,0,0,1,0
0.0038070460001875116,0.0,0,1,0,0,0,0,0,0,0,1,0
0.0,0.15502643318495615,0,1,0,0,0,0,0,0,1,0,0
0.003495915382111266,0.0,0,0,0,1,0,0,1,0,0,0,0
0.0,0.15907927871882457,0,1,0,0,0,0,0,0,1,0,0
0.0021574414933158096,0.0,0,1,0,0,0,1,0,0,0,0,0
0.003868985547558353,0.0,0,0,1,0,1,0,0,0,0,0,0
0.0036516000979178913,0.0,0,0,0,1,0,0,0,0,0,1,0
0.01823750594605,0.0,0,0,0,1,0,0,0,0,0,0,1
0.004847545725763619,0.0,0,1,0,0,0,1,0,0,0,0,0
0.0,0.09473663514653653,0,1,0,0,0,0,0,0,1,0,0
0.0003904275675231435,0.0,0,1,0,0,0,0,0,0,0,0,1
0.0,0.19616117040288528,0,1,0,0,0,0,0,0,1,0,0
0.009634628206021529,0.0,0,0,1,0,0,0,0,1,0,0,0
0.011615173999380233,0.0,0,1,0,0,0,0,0,0,0,1,0
0.008136279509361062,0.0,1,0,0,0,0,0,0,0,0,0,1
0.006265175446915923,0.0,0,1,0,0,0,0,0,0,0,1,0
0.0056747089766676015,0.0,1,0,0,0,0,1,0,0,0,0,0
0.004036502388607569,0.0,0,0,0,1,0,0,0,0,0,0,1
0.0061450413826409315,0.0,1,0,0,0,0,0,0,1,0,0,0
0.0023927053927494317,0.0,0,0,0,1,0,0,0,0,0,0,1
0.00868080693921797,0.0,0,0,0,1,1,0,0,0,0,0,0
0.008729242666587178,0.0,0,0,0,1,0,0,0,0,0,1,0
0.0119515211559322,0.0,0,0,0,1,0,0,0,0,0,1,0
0.011622685770635162,0.0,0,1,0,0,0,0,0,0,0,1,0
0.007788936074946026,0.0,0,0,0,1,1,0,0,0,0,0,0
0.0028479708355698126,0.0,0,0,0,1,0,0,0,0,0,0,1
0.007065971512302245,0.0,0,0,1,0,0,0,1,0,0,0,0
0.02383134397495862,0.0,0,0,1,0,0,0,0,0,0,0,1
0.0009583370136851336,0.0,0,1,0,0,0,1,0,0,0,0,0
0.0004232427185399773,0.0,0,1,0,0,1,0,0,0,0,0,0
0.0,0.14743929328525587,0,1,0,0,0,0,0,0,1,0,0
0.005336559863427313,0.0,0,0,1,0,0,0,0,0,0,1,0
0.0,0.14953229739551802,0,1,0,0,0,0,0,0,1,0,0
0.010328381531025116,0.0,1,0,0,0,0,1,0,0,0,0,0
0.0057495878756798815,0.0,0,1,0,0,0,0,0,0,0,1,0
0.004208719514271502,0.0,0,0,0,1,0,0,0,0,0,0,1
0.0020586920957636635,0.0,0,0,1,0,0,0,0,1,0,0,0
0.003335780050387702,0.0,0,1,0,0,0,0,0,1,0,0,0
0.005607439545357208,0.0,0,1,0,0,0,0,0,0,0,1,0
0.001556434661956887,0.0,1,0,0,0,0,0,0,0,0,1,0
0.00306285959823248,0.0,0,0,0,1,0,0,0,0,0,1,0
0.001112914503092912,0.0,0,1,0,0,0,0,0,1,0,0,0
0.014794031845633184,0.0,0,1,0,0,0,0,0,0,0,1,0
0.004566831268173371,0.0,1,0,0,0,0,0,0,0,0,1,0
0.00042802984444087835,0.0,0,1,0,0,0,0,0,1,0,0,0
0.004019524917158569,0.0,0,0,1,0,0,1,0,0,0,0,0
0.0,0.11072085740477361,0,1,0,0,0,0,0,0,1,0,0
0.009458101581530707,0.0,0,0,1,0,0,0,0,0,0,0,1
0.009566305824116153,0.0,1,0,0,0,0,0,0,0,0,1,0
0.0007711397661544357,0.0,0,0,0,1,0,0,0,0,0,1,0
0.0,0.1104529654116188,0,1,0,0,0,0,0,0,1,0,0
0.0018691501335059938,0.0,0,1,0,0,0,0,0,0,0,1,0
0.0005578467121254022,0.0,0,0,1,0,0,0,0,0,0,1,0
0.002922524079758901,0.0,0,0,0,1,0,0,0,0,0,1,0
0.004923477575370881,0.0,0,0,1,0,0,0,0,0,0,0,1
0.0,0.10326061371235716,0,1,0,0,0,0,0,0,1,0,0
0.0021255490309646822,0.0,0,0,0,1,1,0,0,0,0,0,0
0.008490266302169182,0.0,1,0,0,0,0,0,0,0,0,1,0
0.0025235969213504845,0.0,0,0,1,0,0,0,1,0,0,0,0
0.008068098244545734,0.0,0,0,1,0,0,0,0,1,0,0,0
0.005387969904848328,0.0,0,0,1,0,0,0,0,1,0,0,0
0.00011408773972442065,0.0,0,1,0,0,0,0,0,0,0,0,1
0.01342474015540313,0.0,1,0,0,0,0,0,0,0,0,1,0
0.00016494416794601065,0.0,0,0,0,1,0,0,0,0,0,0,1
0.004784379545225427,0.0,1,0,0,0,0,0,1,0,0,0,0
0.014635047160951563,0.0,1,0,0,0,1,0,0,0,0,0,0
0.010699410926246877,0.0,0,0,1,0,0,0,0,0,0,0,1
0.0032195104233479046,0.0,0,0,0,1,0,0,0,1,0,0,0
0.0,0.11664424703119665,0,1,0,0,0,0,0,0,1,0,0
0.004760585032810971,0.0,0,0,1,0,0,0,1,0,0,0,0
0.010467338444080522,0.0,0,0,0,1,0,0,0,0,0,1,0
0.0,0.07724062473979423,0,1,0,0,0,0,0,0,1,0,0
0.0038777130968198595,0.0,0,0,1,0,0,0,0,0,0,0,1
0.002840980112031989,0.0,0,0,1,0,0,0,1,0,0,0,0
0.0,0.07733462193037487,0,1,0,0,0,0,0,0,1,0,0
0.0,0.21656482723825524,0,1,0,0,0,0,0,0,1,0,0
0.00013524444807103302,0.0,0,1,0,0,0,0,0,0,0,1,0
0.007289034211026995,0.0,0,0,0,1,0,1,0,0,0,0,0
0.0,0.13375173571687232,0,1,0,0,0,0,0,0,1,0,0
0.003098247422352519,0.0,0,1,0,0,0,0,0,0,0,1,0
0.0035629785653669716,0.0,1,0,0,0,1,0,0,0,0,0,0
0.010271120557947445,0.0,0,0,0,1,1,0,0,0,0,0,0
0.0022541935412857205,0.0,1,0,0,0,0,0,0,0,0,0,1
0.0,0.1897756279227741,0,1,0,0,0,0,0,0,1,0,0
0.014566464255187633,0.0,0,0,0,1,0,0,0,0,0,1,0
0.0026556499521542504,0.0,1,0,0,0,0,0,0,0,0,1,0
0.022592791841078794,0.0,0,1,0,0,0,0,1,0,0,0,0
0.010785774585357009,0.0,0,0,1,0,0,0,0,0,0,1,0
0.0080586976753163,0.0,0,1,0,0,1,0,0,0,0,0,0
0.006049483402356053,0.0,0,0,1,0,0,0,0,0,0,1,0
0.002636642565640695,0.0,1,0,0,0,0,0,0,0,0,1,0
0.004916562837958468,0.0,1,0,0,0,0,0,0,0,0,0,1
0.0,0.15017617815099538,0,1,0,0,0,0,0,0,1,0,0
0.0005878286661804784,0.0,0,0,0,1,0,0,0,0,0,0,1
0.005019849692713737,0.0,1,0,0,0,0,0,0,0,0,1,0
0.0,0.12535935321786457,0,1,0,0,0,0,0,0,1,0,0
0.0038102482726155517,0.0,0,1,0,0,0,0,0,0,0,1,0
0.004844625687515678,0.0,1,0,0,0,1,0,0,0,0,0,0
0.002203206851134854,0.0,0,1,0,0,0,0,0,0,0,1,0
0.00082208303566221,0.0,0,1,0,0,0,0,0,0,0,1,0
0.0,0.19244358151542115,0,1,0,0,0,0,0,0,1,0,0
0.006944979890326185,0.0,0,0,0,1,1,0,0,0,0,0,0
0.005347838375470479,0.0,0,0,0,1,0,0,0,0,0,0,1
0.010016197962353887,0.0,0,0,1,0,0,0,0,0,0,0,1
0.0037889287368573442,0.0,1,0,0,0,0,0,0,0,0,1,0
0.0018879512719648611,0.0,0,1,0,0,1,0,0,0,0,0,0
0.002957141187464056,0.0,1,0,0,0,1,0,0,0,0,0,0
0.015159373136609883,0.0,0,1,0,0,0,0,0,1,0,0,0
0.006114169305402468,0.0,0,1,0,0,0,0,0,0,0,1,0
0.0009657727988146511,0.0,0,0,1,0,0,0,1,0,0,0,0
0.003586393147154372,0.0,0,0,1,0,0,0,0,0,0,0,1
0.0038364417755608446,0.0,0,1,0,0,0,0,1,0,0,0,0
0.0,0.06802733344304894,0,1,0,0,0,0,0,0,1,0,0
0.0055919058102910195,0.0,0,0,0,1,0,0,0,0,0,1,0
0.007722600187462112,0.0,0,0,0,1,0,0,0,1,0,0,0
0.0025121772922172695,0.0,0,0,0,1,0,0,0,0,0,1,0
0.0073218927826869205,0.0,0,0,0,1,1,0,0,0,0,0,0
0.008145766919876679,0.0,0,1,0,0,0,0,1,0,0,0,0
0.0073657367770491415,0.0,1,0,0,0,0,0,0,1,0,0,0
0.0,0.11664424703119665,0,1,0,0,0,0,0,0,1,0,0
0.0017615212144415188,0.0,0,0,0,1,0,0,0,1,0,0,0
0.00024271053972391263,0.0,0,0,1,0,0,0,0,0,0,1,0
0.006116579151094079,0.0,0,1,0,0,0,0,0,0,0,1,0
0.002684079618218785,0.0,0,1,0,0,0,0,0,0,0,1,0
0.0005795027578675735,0.0,1,0,0,0,0,1,0,0,0,0,0
0.009365018577902076,0.0,1,0,0,0,0,0,0,0,0,1,0
0.004964922579202264,0.0,0,0,1,0,0,0,0,0,0,1,0
0.0032614330542533004,0.0,0,0,0,1,0,0,0,0,0,0,1
0.009545778715094374,0.0,0,0,1,0,0,0,0,0,0,0,1
0.0,0.14953229739551802,0,1,0,0,0,0,0,0,1,0,0
0.0,0.22871866398033142,0,1,0,0,0,0,0,0,1,0,0
0.005822328308019875,0.0,1,0,0,0,0,0,0,0,0,1,0
0.005959103333759904,0.0,0,1,0,0,0,0,0,0,0,0,1
0.00800860110834882,0.0,0,0,0,1,0,0,0,0,0,1,0
0.0015367216899930863,0.0,1,0,0,0,0,0,0,1,0,0,0
0.005945794906652184,0.0,0,0,0,1,0,0,1,0,0,0,0
0.0,0.13511469498029152,0,1,0,0,0,0,0,0,1,0,0
0.008161213813656682,0.0,0,0,0,1,0,0,0,0,0,0,1
0.010049425609480097,0.0,0,0,0,1,0,0,0,1,0,0,0
0.01431842383152417,0.0,1,0,0,0,0,0,0,0,0,1,0
0.011669145858743681,0.0,0,0,0,1,0,0,0,0,0,0,1
0.013328726258365786,0.0,0,0,0,1,0,0,0,0,0,1,0
0.008565894207274799,0.0,1,0,0,0,0,1,0,0,0,0,0
0.004630192841605477,0.0,0,0,0,1,1,0,0,0,0,0,0
0.006424789730922382,0.0,0,0,0,1,0,0,0,0,0,0,1
0.0,0.223185362694818,0,1,0,0,0,0,0,0,1,0,0
0.0,0.09977488456165859,0,1,0,0,0,0,0,0,1,0,0
0.0008258389212896742,0.0,0,0,1,0,0,0,0,0,0,0,1
0.006450744420330669,0.0,1,0,0,0,0,0,0,1,0,0,0
0.004010178623733,0.0,0,0,0,1,1,0,0,0,0,0,0
0.0,0.11028847032810268,0,1,0,0,0,0,0,0,1,0,0
0.004161662392320468,0.0,0,0,0,1,0,0,0,0,0,0,1
0.0009001424967809834,0.0,0,0,1,0,0,0,0,0,0,0,1
0.005272894345493562,0.0,1,0,0,0,0,0,0,0,0,0,1
0.002349805797374464,0.0,0,0,0,1,0,1,0,0,0,0,0
0.004361831556974923,0.0,0,1,0,0,0,1,0,0,0,0,0
0.0,0.11072085740477361,0,1,0,0,0,0,0,0,1,0,0
0.0008918274436288515,0.0,0,0,1,0,0,0,0,0,0,1,0
0.00556108800885642,0.0,0,1,0,0,0,0,0,0,0,1,0
0.0006795330643909357,0.0,0,0,1,0,1,0,0,0,0,0,0
0.00768605086113936,0.0,0,1,0,0,1,0,0,0,0,0,0
0.007917895384929482,0.0,0,0,1,0,0,0,0,0,0,0,1
0.0009121483045959413,0.0,0,1,0,0,0,0,0,0,0,1,0
0.00014989891511460753,0.0,0,0,1,0,0,0,0,0,0,0,1
0.00472731396504167,0.0,0,0,1,0,0,0,0,0,0,1,0
0.011217820839283904,0.0,0,0,1,0,1,0,0,0,0,0,0
0.0016710543045591858,0.0,1,0,0,0,0,0,0,0,0,1,0
0.020486250196627667,0.0,0,0,1,0,0,0,0,0,0,1,0
0.004663572460982509,0.0,0,0,1,0,0,0,0,0,0,1,0
0.00010568584528610462,0.0,0,0,1,0,0,0,0,0,0,0,1
0.006509459984951923,0.0,1,0,0,0,0,0,0,0,0,1,0
0.004533375662670928,0.0,0,1,0,0,0,0,0,0,0,0,1
0.011218081363142457,0.0,0,0,1,0,0,0,1,0,0,0,0
0.00823147926934043,0.0,0,0,1,0,0,0,0,0,0,1,0
0.005396176406392729,0.0,0,0,0,1,1,0,0,0,0,0,0
0.010399417703123748,0.0,0,0,0,1,0,0,0,0,0,1,0
0.0,0.11952369430265013,0,1,0,0,0,0,0,0,1,0,0
0.0,0.1104529654116188,0,1,0,0,0,0,0,0,1,0,0
0.006817920233478008,0.0,0,1,0,0,0,0,0,0,0,1,0
0.005980509710804296,0.0,0,0,0,1,1,0,0,0,0,0,0
0.007912131294559008,0.0,1,0,0,0,0,0,0,0,0,1,0
0.009268027716395158,0.0,1,0,0,0,0,0,0,0,0,1,0
0.006593880570283686,0.0,0,0,0,1,0,0,0,0,0,0,1
0.0006841790732017874,0.0,0,0,1,0,1,0,0,0,0,0,0
0.006780296246238726,0.0,0,1,0,0,0,0,0,0,0,1,0
0.0,0.15502643318495615,0,1,0,0,0,0,0,0,1,0,0
0.003239559905295669,0.0,0,1,0,0,0,0,0,0,0,1,0
0.0024973817080836454,0.0,1,0,0,0,0,0,0,0,0,1,0
0.0009834558557138976,0.0,0,0,0,1,0,0,0,0,0,0,1
0.003143252918917452,0.0,1,0,0,0,0,0,0,0,0,1,0
0.0032565482319054425,0.0,0,0,1,0,0,0,0,0,0,1,0
0.0015406729685144647,0.0,1,0,0,0,0,0,0,1,0,0,0
0.008123101344182617,0.0,1,0,0,0,0,1,0,0,0,0,0
0.005627065676034826,0.0,0,0,1,0,0,0,0,0,0,0,1
0.022908839846985215,0.0,1,0,0,0,1,0,0,0,0,0,0
0.0013794304103920533,0.0,0,0,0,1,0,0,0,1,0,0,0
0.005657937753273288,0.0,0,1,0,0,0,1,0,0,0,0,0
0.007119042393321531,0.0,0,1,0,0,0,1,0,0,0,0,0
0.016501537780068166,0.0,0,0,0,1,0,0,1,0,0,0,0
0.0029050147054320227,0.0,0,0,1,0,0,1,0,0,0,0,0
0.002218827427487227,0.0,0,0,1,0,1,0,0,0,0,0,0
0.007109066500571128,0.0,0,1,0,0,0,0,0,1,0,0,0
0.004569230258704208,0.0,0,0,0,1,0,0,0,0,0,0,1
0.00944203594358664,0.0,0,0,0,1,0,0,0,0,0,1,0
0.010672001645295007,0.0,0,0,0,1,0,1,0,0,0,0,0
0.006448388850442924,0.0,0,1,0,0,0,0,1,0,0,0,0
0.004026993267770405,0.0,0,1,0,0,1,0,0,0,0,0,0
0.0018993600459373033,0.0,0,0,1,0,0,1,0,0,0,0,0
0.002768673886122915,0.0,0,0,1,0,1,0,0,0,0,0,0
0.0,0.15582697592473457,0,1,0,0,0,0,0,0,1,0,0
0.0,0.07724062473979423,0,1,0,0,0,0,0,0,1,0,0
0.0033394599498897553,0.0,0,0,1,0,0,0,0,1,0,0,0
0.0012044669290525469,0.0,1,0,0,0,0,0,0,0,0,1,0
0.0007921662125717719,0.0,0,0,0,1,0,1,0,0,0,0,0
0.0031826788628450536,0.0,0,0,1,0,0,0,0,0,0,0,1
0.0029196257518325055,0.0,0,0,1,0,0,0,0,0,0,1,0
0.0,0.11713459904205897,0,1,0,0,0,0,0,0,1,0,0
0.0004104987597924541,0.0,0,1,0,0,0,0,0,0,0,1,0
0.003925367252613409,0.0,0,0,1,0,0,0,0,1,0,0,0
0.00040123930765306954,0.0,0,0,1,0,1,0,0,0,0,0,0
0.0,0.11001901171510486,0,1,0,0,0,0,0,0,1,0,0
0.003815589011715877,0.0,1,0,0,0,0,0,0,0,0,1,0
0.007412902450607905,0.0,1,0,0,0,0,0,0,0,0,1,0
0.005163398338776128,0.0,1,0,0,0,1,0,0,0,0,0,0
0.003157581731137836,0.0,0,0,1,0,0,0,0,0,0,1,0
0.0028049626885871147,0.0,0,0,0,1,0,0,0,0,0,1,0
0.0009378207598241294,0.0,0,1,0,0,0,0,0,1,0,0,0
0.0026407566715736693,0.0,0,1,0,0,0,0,0,0,0,1,0
0.005071281444456297,0.0,0,0,1,0,0,1,0,0,0,0,0
0.003916911082371228,0.0,0,0,0,1,0,0,0,0,0,0,1
0.0,0.1196975891052243,0,1,0,0,0,0,0,0,1,0,0
0.00401100361595175,0.0,1,0,0,0,0,0,0,0,0,1,0
0.0024506176754734836,0.0,0,1,0,0,0,0,0,0,0,1,0
0.0,0.21656482723825524,0,1,0,0,0,0,0,0,1,0,0
0.007460990812832375,0.0,0,0,0,1,1,0,0,0,0,0,0
0.0008638428391560106,0.0,0,0,1,0,0,0,0,0,0,0,1
0.00845152423337028,0.0,0,0,0,1,0,0,0,0,0,1,0
0.009801895378372963,0.0,0,0,0,1,0,0,0,0,0,0,1
0.00447615811023635,0.0,0,0,1,0,0,0,0,0,0,1,0
0.015058973754620238,0.0,0,0,0,1,0,1,0,0,0,0,0
0.0,0.13375173571687232,0,1,0,0,0,0,0,0,1,0,0
0.03563370436670878,0.0,0,0,1,0,0,0,0,0,0,1,0
0.008194463171104437,0.0,0,1,0,0,0,0,1,0,0,0,0
0.0018060273736108933,0.0,0,0,1,0,1,0,0,0,0,0,0
0.004608525940702533,0.0,1,0,0,0,0,1,0,0,0,0,0
0.007248175385877354,0.0,0,1,0,0,0,0,0,0,0,0,1
0.0037072870726834748,0.0,0,0,0,1,1,0,0,0,0,0,0
0.005154149741797516,0.0,0,0,0,1,0,0,0,1,0,0,0
0.003776781811952337,0.0,0,0,0,1,0,0,0,0,0,1,0
0.010793850824972135,0.0,0,1,0,0,0,0,0,0,0,0,1
0.0005530161655814092,0.0,0,1,0,0,0,0,0,0,0,1,0
0.000339278049960682,0.0,1,0,0,0,0,0,1,0,0,0,0
0.007117055898900069,0.0,1,0,0,0,0,0,0,0,0,1,0
0.0074001910573427004,0.0,0,0,1,0,0,0,0,0,0,0,1
0.010654340298717306,0.0,0,1,0,0,0,0,0,0,0,1,0
0.002126515140273481,0.0,1,0,0,0,0,0,0,0,0,1,0
0.005351518274972533,0.0,1,0,0,0,0,0,1,0,0,0,0
0.008606427377601249,0.0,0,0,0,1,0,0,0,0,0,1,0
0.001816024976682843,0.0,1,0,0,0,0,0,0,0,0,0,1
0.004712822325409692,0.0,1,0,0,0,0,0,0,0,0,1,0
0.0,0.2118994333457697,0,1,0,0,0,0,0,0,1,0,0
0.009179753548988975,0.0,1,0,0,0,0,0,0,0,0,0,1
0.015476919154702984,0.0,0,0,0,1,0,0,0,0,0,1,0
0.0038370822300464527,0.0,0,0,1,0,0,0,0,0,0,0,1
0.00805420363875627,0.0,1,0,0,0,0,0,0,0,0,1,0
0.0020080093501144416,0.0,0,0,1,0,0,0,0,0,0,1,0
0.013284263519839502,0.0,0,1,0,0,1,0,0,0,0,0,0
0.006987108769286268,0.0,0,1,0,0,0,0,0,0,0,1,0
0.0061144189741002474,0.0,0,0,1,0,0,0,0,0,0,1,0
0.0012753728392219015,0.0,1,0,0,0,0,0,0,0,0,1,0
0.0045914399176458015,0.0,0,1,0,0,1,0,0,0,0,0,0
0.021359395908566153,0.0,0,0,0,1,0,1,0,0,0,0,0
0.004642415752635895,0.0,0,0,0,1,0,0,0,0,0,1,0
0.0,0.14743929328525587,0,1,0,0,0,0,0,0,1,0,0
0.0,0.15907927871882457,0,1,0,0,0,0,0,0,1,0,0
0.0,0.19522119849707892,0,1,0,0,0,0,0,0,1,0,0
0.012585842475703516,0.0,0,0,1,0,0,0,0,0,0,0,1
0.0007397574963596403,0.0,0,0,1,0,0,0,0,0,0,0,1
0.008155058937498382,0.0,0,0,0,1,0,1,0,0,0,0,0
0.004344669547792781,0.0,0,1,0,0,0,1,0,0,0,0,0
