Debit,Credit,payment_type_imps,payment_type_neft,payment_type_pos,payment_type_upi,category_food,category_medical,category_others,category_recharge,category_salary,category_shopping,category_travel,cluster_label,is_anomaly
0.0112154001384315,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
5.427580386509071e-05,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0035100053807946,0.0,0,0,0,1,0,0,0,1,0,0,0,14,0
0.0019854306157065,0.0,0,0,0,1,0,0,0,0,0,0,1,17,0
0.0018913055166437,0.0,0,0,0,1,0,0,0,0,0,0,1,17,0
0.0093166262711759,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0024863420095774,0.0,1,0,0,0,0,0,0,0,0,0,1,18,0
0.0058462205168812,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0034091826475348,0.0,0,1,0,0,1,0,0,0,0,0,0,8,0
0.0014343900893858,0.0,1,0,0,0,0,0,1,0,0,0,0,23,0
0.0017748187863884,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0048004234728479,0.0,0,0,1,0,1,0,0,0,0,0,0,5,0
0.0060379986422582,0.0,1,0,0,0,0,1,0,0,0,0,0,10,0
0.0054340283520082,0.0,0,0,1,0,0,0,0,1,0,0,0,19,0
0.0014230681566995,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0046772825290388,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0014929428265955,0.0,0,1,0,0,0,0,0,1,0,0,0,24,0
0.0017892670053773,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0003717675461543,0.0,0,1,0,0,1,0,0,0,0,0,0,8,0
0.0017429588895196,0.0,1,0,0,0,0,0,0,1,0,0,0,22,0
0.0070746664960814,0.0,0,1,0,0,0,0,0,0,0,0,1,20,0
0.0093255600684921,0.0,0,0,1,0,0,0,0,1,0,0,0,19,0
0.0029811745134155,0.0,0,0,1,0,0,0,0,1,0,0,0,19,0
0.0027744922522972,0.0,0,0,0,1,0,0,0,1,0,0,0,14,0
0.0066063748603334,0.0,0,1,0,0,0,0,0,1,0,0,0,24,0
0.0044154234857113,0.0,0,0,1,0,0,0,0,0,0,0,1,11,0
0.0125022034619474,0.0,0,0,0,1,0,0,0,1,0,0,0,14,0
0.0077616027801195,0.0,0,1,0,0,0,0,0,1,0,0,0,24,0
0.0007965951181671,0.0,1,0,0,0,1,0,0,0,0,0,0,12,0
0.0029688647610989,0.0,0,0,1,0,0,0,0,0,0,0,1,11,0
0.0038434650645809,0.0,1,0,0,0,0,1,0,0,0,0,0,10,0
0.0032217791519494,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0056647113735956,0.0,1,0,0,0,0,0,0,1,0,0,0,22,0
0.0032428598741706,0.0,0,1,0,0,1,0,0,0,0,0,0,8,0
0.0047993922325745,0.0,1,0,0,0,1,0,0,0,0,0,0,12,0
0.0035362531595438,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0072826188110101,0.0,0,0,1,0,0,0,0,0,0,0,1,11,0
0.0007205655721129,0.0,0,1,0,0,1,0,0,0,0,0,0,8,0
0.0012303022116923,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.003465412380339,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0031932734997595,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0045635530096199,0.0,0,0,1,0,0,1,0,0,0,0,0,9,0
0.001705063523261,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0007016341717248,0.0,0,0,1,0,0,0,0,1,0,0,0,19,0
0.0048373635849585,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0050035126757503,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0024253902818369,0.0,1,0,0,0,0,1,0,0,0,0,0,10,0
0.0072032024547947,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0053439630830745,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.004626339259531,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0041982877047686,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0019596604640314,0.0,1,0,0,0,1,0,0,0,0,0,0,12,0
0.0009197252068155,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0165733121030993,0.0,0,0,0,1,0,1,0,0,0,0,0,6,0
0.0020276029153097,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0091554922646612,0.0,1,0,0,0,0,1,0,0,0,0,0,10,0
0.0052292023233821,0.0,0,0,1,0,0,0,0,1,0,0,0,19,0
0.0004159480505005,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0027331449449128,0.0,0,0,1,0,0,0,0,0,0,0,1,11,0
0.003520795410603,0.0,0,0,1,0,1,0,0,0,0,0,0,5,0
0.0017991994774846,0.0,0,0,1,0,1,0,0,0,0,0,0,5,0
0.0011062385792175,0.0,0,0,1,0,1,0,0,0,0,0,0,5,0
0.0029840945516634,0.0,0,0,1,0,0,0,0,1,0,0,0,19,0
0.001397460832436,0.0,1,0,0,0,0,1,0,0,0,0,0,10,0
0.000198660297307,0.0,0,1,0,0,0,0,0,0,0,0,1,20,0
0.0060678503343839,0.0,0,0,0,1,0,0,0,0,0,0,1,17,0
0.0041095250551276,0.0,1,0,0,0,1,0,0,0,0,0,0,12,0
0.0085004810084565,0.0,0,0,0,1,0,0,0,1,0,0,0,14,0
0.0037419150355494,0.0,0,0,0,1,0,0,1,0,0,0,0,7,0
0.0007813761827633,0.0,0,1,0,0,0,0,1,0,0,0,0,13,0
0.0076931175708025,0.0,0,0,1,0,0,0,0,0,0,0,1,11,0
0.0027794313504489,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0049591801991533,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0072273009117108,0.0,0,0,1,0,1,0,0,0,0,0,0,5,0
0.0104750890288724,0.0,0,1,0,0,0,0,0,1,0,0,0,24,0
0.0031591123088068,0.0,0,0,0,1,0,0,0,0,0,0,1,17,0
0.0015434627448331,0.0,0,0,1,0,0,0,0,0,0,0,1,11,0
0.0012299982671906,0.0,0,0,0,1,0,0,0,0,0,0,1,17,0
0.0066275424238408,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0009618649409363,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0024504548480618,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0020530582673224,0.0,0,0,1,0,1,0,0,0,0,0,0,5,0
0.0011844283022655,0.0,1,0,0,0,0,0,0,0,0,0,1,18,0
0.0023720805872806,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0030824205979454,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0016819420308145,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0021884004118404,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.001258721022596,0.0,1,0,0,0,0,0,0,1,0,0,0,22,0
8.171765029928057e-05,0.0,1,0,0,0,0,0,0,0,0,0,1,18,0
0.0069150087914318,0.0,0,1,0,0,0,0,0,1,0,0,0,24,0
0.0004596183622903,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0008564504746695,0.0,0,0,0,1,0,0,0,0,0,0,1,17,0
0.0017921219126606,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0030895741488948,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0012298897155829,0.0,0,0,0,1,0,1,0,0,0,0,0,6,0
0.0042547671062706,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0016858824541751,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0041171779434726,0.0,0,0,0,1,1,0,0,0,0,0,0,15,0
0.0058268331997406,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0001448946859982,0.0,0,1,0,0,0,1,0,0,0,0,0,21,0
0.0015296224148475,0.0,0,1,0,0,0,0,0,0,0,0,1,20,0
0.001987558227218,0.0,0,1,0,0,0,1,0,0,0,0,0,21,0
0.0028277259607281,0.0,0,1,0,0,1,0,0,0,0,0,0,8,0
0.0043946684183133,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0017621399586055,0.0,1,0,0,0,0,1,0,0,0,0,0,10,0
0.0032092305860958,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0050212500084534,0.0,1,0,0,0,0,0,0,0,0,0,1,18,0
0.0001509084450664,0.0,1,0,0,0,0,0,1,0,0,0,0,23,0
0.0004560795798783,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0023153623722416,0.0,0,0,0,1,0,0,0,0,0,0,1,17,0
0.0015074670317098,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
8.118574742140269e-05,0.0,0,0,1,0,0,0,0,1,0,0,0,19,0
0.0018329264620064,0.0,1,0,0,0,0,0,1,0,0,0,0,23,0
0.0056293561149579,0.0,0,0,1,0,0,0,0,1,0,0,0,19,0
0.0037640704186871,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0005892615474025,0.0,0,1,0,0,0,1,0,0,0,0,0,21,0
0.0028507931773707,0.0,0,0,0,1,1,0,0,0,0,0,0,15,0
0.0021066936167019,0.0,0,0,0,1,0,1,0,0,0,0,0,6,0
0.000985985108174,0.0,0,1,0,0,0,0,0,0,0,0,1,20,0
0.0038896754839917,0.0,1,0,0,0,0,0,0,0,0,0,1,18,0
0.0027579924079222,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0004730896168096,0.0,0,0,1,0,0,0,0,0,0,0,1,11,0
0.0037165139593405,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0005503023753881,0.0,0,0,0,1,0,0,0,1,0,0,0,14,0
0.000834859559892,0.0,1,0,0,0,0,0,0,0,0,0,1,18,0
0.0021445889829605,0.0,0,0,0,1,0,0,1,0,0,0,0,7,0
0.0044465018110044,0.0,0,0,0,1,0,0,0,0,0,0,1,17,0
0.0053492061257278,0.0,1,0,0,0,0,0,0,0,0,0,1,18,0
0.0026047175378072,0.0,0,0,0,1,0,0,1,0,0,0,0,7,0
0.000479146796521,0.0,0,1,0,0,0,0,0,0,0,0,1,20,0
0.003648386970329,0.0,1,0,0,0,1,0,0,0,0,0,0,12,0
0.0014113228727431,0.0,1,0,0,0,1,0,0,0,0,0,0,12,0
0.0016027644881361,0.0,0,0,1,0,0,0,1,0,0,0,0,16,0
0.0010704056935057,0.0,0,0,0,1,0,0,0,1,0,0,0,14,0
0.0050870322827379,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0007443166638843,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.00090195530863,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0018110967336918,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0029503567119809,0.0,1,0,0,0,0,0,0,0,0,0,1,18,0
0.0015462091005087,0.0,0,0,0,1,0,1,0,0,0,0,0,6,0
0.0033903380884328,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0035455560323262,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0078766674843135,0.0,0,0,0,1,0,0,0,1,0,0,0,14,0
0.0123035540198011,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0043519425055107,0.0,0,0,1,0,1,0,0,0,0,0,0,5,0
0.001407024229077,0.0,0,0,1,0,0,0,1,0,0,0,0,16,0
0.0047890255540362,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0011483240375344,0.0,1,0,0,0,0,0,0,0,0,0,1,18,0
0.000733233544735,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0027735369981492,0.0,0,0,1,0,1,0,0,0,0,0,0,5,0
0.0012969311885171,0.0,1,0,0,0,0,0,0,1,0,0,0,22,0
0.0016334086069983,0.0,0,0,1,0,0,0,0,1,0,0,0,19,0
0.0021863922070974,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0020901612068446,0.0,0,0,0,1,1,0,0,0,0,0,0,15,0
0.0026203706796419,0.0,0,0,0,1,1,0,0,0,0,0,0,15,0
0.0078839947178353,0.0,0,0,1,0,0,0,0,0,0,0,1,11,0
0.0033434980696973,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0006525579898699,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.004311083680361,0.0,0,1,0,0,0,1,0,0,0,0,0,21,0
0.0009700171666769,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0002810618227349,0.0,0,0,0,1,1,0,0,0,0,0,0,15,0
0.0023236231495899,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0022906343160007,0.0,0,0,1,0,1,0,0,0,0,0,0,5,0
0.0045806498878374,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0033026066790653,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0006470652785188,0.0,0,1,0,0,0,0,0,0,0,0,1,20,0
0.0070026207940309,0.0,0,0,0,1,1,0,0,0,0,0,0,15,0
0.0005815001074498,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0056149513166121,0.0,0,1,0,0,0,0,0,0,0,0,1,20,0
0.0021238230604017,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0061807765719057,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0002861963137806,0.0,1,0,0,0,0,0,0,1,0,0,0,22,0
0.0074052278519413,0.0,0,0,0,1,0,0,1,0,0,0,0,7,0
0.0015183330476435,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0025965436017451,0.0,0,1,0,0,1,0,0,0,0,0,0,8,0
0.0060984184671208,0.0,0,1,0,0,1,0,0,0,0,0,0,8,0
0.0077715786728699,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.001998749897975,0.0,1,0,0,0,1,0,0,0,0,0,0,12,0
0.0080542579145601,0.0,1,0,0,0,0,0,0,0,0,0,1,18,0
0.0013912842459561,0.0,0,0,0,1,0,0,0,1,0,0,0,14,0
0.0040783490333875,0.0,0,1,0,0,0,0,1,0,0,0,0,13,0
0.0019747817029882,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0044895208131479,0.0,0,0,1,0,1,0,0,0,0,0,0,5,0
0.0034220894336939,0.0,0,0,0,1,0,0,0,0,0,0,1,17,0
0.0127514705187782,0.0,0,0,1,0,0,1,0,0,0,0,0,9,0
0.000717450140971,0.0,0,0,0,1,0,0,0,0,0,0,1,17,0
0.0019031267867255,0.0,0,1,0,0,0,0,1,0,0,0,0,13,0
0.0036229750389594,0.0,0,1,0,0,1,0,0,0,0,0,0,8,0
0.0036430028105856,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0011567910629374,0.0,0,0,0,1,0,0,0,0,0,0,1,17,0
0.0024089881339089,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0073848310048488,0.0,1,0,0,0,0,0,0,0,0,0,1,18,0
0.0013383219165446,0.0,0,1,0,0,0,0,0,0,0,0,1,20,0
0.0038621467962713,0.0,1,0,0,0,0,0,0,0,0,0,1,18,0
0.0025823776169363,0.0,0,0,0,1,0,0,0,0,0,0,1,17,0
0.0050686219300669,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.003117971249477,0.0,1,0,0,0,0,0,0,1,0,0,0,22,0
0.0009039743685338,0.0,0,0,1,0,0,0,0,0,0,0,1,11,0
0.0033632436071434,0.0,1,0,0,0,1,0,0,0,0,0,0,12,0
0.0002870972921247,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0007550632730495,0.0,0,1,0,0,0,0,0,0,0,0,1,20,0
0.0094322662988909,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0039529827816199,0.0,0,0,1,0,1,0,0,0,0,0,0,5,0
0.0006954467300841,0.0,0,0,0,1,0,0,0,0,0,0,1,17,0
0.0065068438912056,0.0,0,1,0,0,0,0,0,0,0,0,1,20,0
0.0028541908426927,0.0,0,0,0,1,0,0,0,1,0,0,0,14,0
0.0036754271758146,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0055667326924583,0.0,0,0,0,1,0,1,0,0,0,0,0,6,0
0.0007400614408612,0.0,0,0,1,0,1,0,0,0,0,0,0,5,0
0.0031131515580938,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0010569235838256,0.0,1,0,0,0,0,0,0,0,0,0,1,18,0
0.0015297526767768,0.0,1,0,0,0,0,0,0,0,0,0,1,18,0
0.0089215201293596,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0036565500512303,0.0,1,0,0,0,1,0,0,0,0,0,0,12,0
0.0095764879649212,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0058128408975042,0.0,0,1,0,0,1,0,0,0,0,0,0,8,0
0.0078306958784398,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0108833950461887,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0011463918189168,0.0,0,0,1,0,1,0,0,0,0,0,0,5,0
0.0057319699497452,0.0,0,1,0,0,1,0,0,0,0,0,0,8,0
0.0044926796649328,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0026642038188433,0.0,0,1,0,0,1,0,0,0,0,0,0,8,0
0.0019563170745133,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0058691466164339,0.0,0,0,1,0,0,0,0,0,0,0,1,11,0
0.0027779659037446,0.0,0,1,0,0,0,0,0,1,0,0,0,24,0
0.001208939255291,0.0,0,1,0,0,0,0,0,0,0,0,1,20,0
0.0053441910414507,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.003712139329549,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0011803576169756,0.0,0,1,0,0,1,0,0,0,0,0,0,8,0
0.0093300215395698,0.0,0,0,1,0,0,0,1,0,0,0,0,16,0
0.0028884822955747,0.0,1,0,0,0,0,0,0,0,0,0,1,18,0
0.0016476939985756,0.0,1,0,0,0,0,1,0,0,0,0,0,10,0
0.002568906362417,0.0,0,1,0,0,0,0,0,0,0,0,1,20,0
0.0044449061023708,0.0,0,1,0,0,0,0,1,0,0,0,0,13,0
0.0022220079895937,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0041282176419787,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.000188662694235,0.0,1,0,0,0,0,0,0,0,0,0,1,18,0
0.0007722144270709,0.0,0,0,0,1,0,0,0,1,0,0,0,14,0
0.0019951025639553,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.004881576654787,0.0,0,0,0,1,1,0,0,0,0,0,0,15,0
0.0026995699326418,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.001324622703649,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.015120913301991,0.0,0,1,0,0,0,1,0,0,0,0,0,21,0
0.0016536426266792,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0022185343381463,0.0,0,0,0,1,1,0,0,0,0,0,0,15,0
0.0085987310686131,0.0,1,0,0,0,0,0,0,1,0,0,0,22,0
0.0222398579988656,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0154971097537407,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0127860007851971,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0111596263223797,0.0,1,0,0,0,0,0,0,0,0,0,1,18,0
0.004516582728955,0.0,0,0,1,0,0,0,0,0,0,0,1,11,0
0.0028517484315188,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0041602837869022,0.0,0,0,0,1,1,0,0,0,0,0,0,15,0
0.0096415972192378,0.0,1,0,0,0,0,0,1,0,0,0,0,23,0
0.0013614325538303,0.0,0,0,0,1,0,0,0,0,0,0,1,17,0
0.0018467233713489,0.0,1,0,0,0,1,0,0,0,0,0,0,12,0
0.0170129895350496,0.0,0,0,1,0,0,0,0,0,0,0,1,11,0
0.0058731413155983,0.0,0,0,0,1,0,0,0,1,0,0,0,14,0
0.0051743403408353,0.0,0,0,0,1,1,0,0,0,0,0,0,15,0
0.0048077398512089,0.0,0,0,1,0,0,0,0,0,0,0,1,11,0
0.0026740168841821,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0010872637581862,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0053834433028059,0.0,0,1,0,0,0,1,0,0,0,0,0,21,0
0.0037534757817726,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0066846405695068,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0061224735033938,0.0,0,0,1,0,0,0,1,0,0,0,0,16,0
0.0084258626333028,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0009235136579252,0.0,1,0,0,0,1,0,0,0,0,0,0,12,0
0.0002533485972814,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0001332796639711,0.0,0,1,0,0,0,0,1,0,0,0,0,13,0
0.0091947770914988,0.0,1,0,0,0,0,0,0,1,0,0,0,22,0
0.0016009408211262,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0030380664110269,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0022252536826648,0.0,1,0,0,0,1,0,0,0,0,0,0,12,0
0.0078340067024755,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0088631193644008,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0016358944388153,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0064567473242381,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.00667387225002,0.0,0,1,0,0,1,0,0,0,0,0,0,8,0
0.0053040595120728,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0057712764869043,0.0,0,0,0,1,0,0,0,0,0,0,1,17,0
0.0049130891865111,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.006503619908456,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0032007309952105,0.0,0,0,0,1,1,0,0,0,0,0,0,15,0
0.0060713999719567,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.007721840326208,0.0,0,0,1,0,1,0,0,0,0,0,0,5,0
0.0057720472033192,0.0,0,0,0,1,0,1,0,0,0,0,0,6,0
0.0003739711437912,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0031989616040045,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0046844360799882,0.0,0,0,1,0,0,0,0,1,0,0,0,19,0
0.0008285635666437,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.007940778063839,0.0,1,0,0,0,0,1,0,0,0,0,0,10,0
0.014545785173915,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0028941921101413,0.0,1,0,0,0,0,0,0,0,0,0,1,18,0
0.0016541636743963,0.0,0,0,1,0,0,0,0,0,0,0,1,11,0
0.0132802036897103,0.0,0,0,1,0,1,0,0,0,0,0,0,5,0
0.0114000572783413,0.0,0,0,0,1,0,1,0,0,0,0,0,6,0
0.0057270308515935,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0068409657397991,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0146245936411271,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0066892105921923,0.0,0,0,0,1,1,0,0,0,0,0,0,15,0
0.0037553537245863,0.0,1,0,0,0,0,0,1,0,0,0,0,23,0
0.0050970624512922,0.0,0,1,0,0,0,0,0,0,0,0,1,20,0
0.0188427897107534,0.0,0,0,1,0,0,1,0,0,0,0,0,9,0
0.0042059623034351,0.0,0,0,0,1,0,0,0,0,0,0,1,17,0
0.0126229454152256,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0023426196809427,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0078727379161137,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0081173806744552,0.0,0,0,0,1,0,1,0,0,0,0,0,6,0
0.0044946661593543,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0071097937963429,0.0,1,0,0,0,0,0,0,0,0,0,1,18,0
0.00539276788591,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0086841611838968,0.0,0,1,0,0,0,1,0,0,0,0,0,21,0
0.0011669732037425,0.0,1,0,0,0,0,0,1,0,0,0,0,23,0
0.002141886047928,0.0,0,0,1,0,0,0,0,1,0,0,0,19,0
0.0095845967700186,0.0,0,1,0,0,0,0,0,0,0,0,1,20,0
0.0167926731920005,0.0,1,0,0,0,0,0,0,0,0,0,1,18,0
0.0002949781388459,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0028640256183531,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.000800665803457,0.0,1,0,0,0,1,0,0,0,0,0,0,12,0
0.0003693685556234,0.0,1,0,0,0,1,0,0,0,0,0,0,12,0
0.0037597174992171,0.0,0,0,0,1,0,1,0,0,0,0,0,6,0
0.0001163781786475,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0009651214891682,0.0,1,0,0,0,0,1,0,0,0,0,0,10,0
0.0052871471715885,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0094229525709476,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0055004836462606,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.014734784378134,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0016961731465879,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.000751263966779,0.0,0,1,0,0,0,0,0,0,0,0,1,20,0
0.0010107891505403,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0033034859470879,0.0,0,0,0,1,1,0,0,0,0,0,0,15,0
0.001983205307748,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0033766280203765,0.0,0,0,1,0,0,0,0,0,0,0,1,11,0
0.003100613847401,0.0,0,0,1,0,0,0,0,0,0,0,1,11,0
0.0028245128331393,0.0,0,0,0,1,0,0,0,0,0,0,1,17,0
0.005809215273806,0.0,0,0,1,0,0,0,1,0,0,0,0,16,0
0.0093077576048244,0.0,0,0,0,1,0,0,1,0,0,0,0,7,0
0.0008934774280663,0.0,0,1,0,0,0,1,0,0,0,0,0,21,0
0.0007258411802486,0.0,0,0,1,0,0,0,0,0,0,0,1,11,0
0.0221769089215429,0.0,0,0,0,1,0,0,1,0,0,0,0,7,0
0.0100282363356511,0.0,0,0,1,0,0,0,0,1,0,0,0,19,0
0.0045803459433357,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0046633879232493,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0059808136553059,0.0,0,0,0,1,0,0,0,1,0,0,0,14,0
0.0020693627188035,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0044962727231487,0.0,0,1,0,0,0,0,0,0,0,0,1,20,0
0.0057388087010322,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0045863814127255,0.0,0,0,0,1,0,0,1,0,0,0,0,7,0
0.0008085466501782,0.0,0,0,1,0,1,0,0,0,0,0,0,5,0
0.0042559394636341,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0039999964829279,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0063532976420712,0.0,0,0,1,0,0,0,0,0,0,0,1,11,0
0.0032661116285464,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0065844365804111,0.0,1,0,0,0,0,0,0,1,0,0,0,22,0
0.0031983754253228,0.0,0,0,0,1,0,0,0,0,0,0,1,17,0
0.0081800692279194,0.0,0,0,0,1,0,0,1,0,0,0,0,7,0
